"TRANSACTION_DATE","TRANSACTION_ID","TRANSACTION_PAYLOAD","UNLOAD_STATUS","UNLOAD_TIME"
"2025-03-04 00:00:00.000","f94e6663a2269309fda691ebe4f8de95","{""account_type"":""Brokerage"",""customer_id"":42255,""trades"":[{""action"":""Buy"",""shares"":7,""ticker"":""GOOG"",""total_trade_value"":1199.45,""trade_price"":171.35},{""action"":""Buy"",""shares"":2,""ticker"":""ANSS"",""total_trade_value"":649.64,""trade_price"":324.82},{""action"":""Buy"",""shares"":1,""ticker"":""UNH"",""total_trade_value"":472.83,""trade_price"":472.83}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","8eeef996387580acc5755c618bef41b3","{""account_type"":""Brokerage"",""customer_id"":44521,""trades"":[{""action"":""Buy"",""shares"":14,""ticker"":""BND"",""total_trade_value"":1029.49,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","4e9e15fb1790a1ff2613376d93f212b7","{""account_type"":""Brokerage"",""customer_id"":12249,""trades"":[{""action"":""Buy"",""shares"":20,""ticker"":""SCHF"",""total_trade_value"":397.6,""trade_price"":19.88},{""action"":""Buy"",""shares"":14,""ticker"":""BND"",""total_trade_value"":1029.49,""trade_price"":73.53},{""action"":""Buy"",""shares"":3,""ticker"":""VTI"",""total_trade_value"":854.93,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","ef79c2fc8e22d4fe7d73b54e7d60e9b1","{""account_type"":""Brokerage"",""customer_id"":15306,""trades"":[{""action"":""Buy"",""shares"":12,""ticker"":""BND"",""total_trade_value"":882.42,""trade_price"":73.53},{""action"":""Buy"",""shares"":17,""ticker"":""SCHF"",""total_trade_value"":337.96,""trade_price"":19.88},{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":569.95,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","12d14149f664dd02cbfe1b5aac345ba6","{""account_type"":""Brokerage"",""customer_id"":29475,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""BND"",""total_trade_value"":588.28,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","775029a86343fcab54647659f1f4e1ea","{""account_type"":""Brokerage"",""customer_id"":48210,""trades"":[{""action"":""Buy"",""shares"":4,""ticker"":""IAU"",""total_trade_value"":219.68,""trade_price"":54.92},{""action"":""Buy"",""shares"":1,""ticker"":""IWM"",""total_trade_value"":206.48,""trade_price"":206.48},{""action"":""Buy"",""shares"":6,""ticker"":""BND"",""total_trade_value"":441.21,""trade_price"":73.53},{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":569.95,""trade_price"":284.98},{""action"":""Buy"",""shares"":30,""ticker"":""SCHF"",""total_trade_value"":596.4,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","84efcb02e3e5f888ae0ac736f28074cc","{""account_type"":""Brokerage"",""customer_id"":46219,""trades"":[{""action"":""Buy"",""shares"":24,""ticker"":""BND"",""total_trade_value"":1764.84,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","4df1628d1677fd8b3fd65bdb2a84ba6b","{""account_type"":""Brokerage"",""customer_id"":42959,""trades"":[{""action"":""Buy"",""shares"":6,""ticker"":""XOM"",""total_trade_value"":644.7,""trade_price"":107.45},{""action"":""Buy"",""shares"":5,""ticker"":""AAPL"",""total_trade_value"":1186.92,""trade_price"":237.38},{""action"":""Buy"",""shares"":1,""ticker"":""CMI"",""total_trade_value"":347.04,""trade_price"":347.04},{""action"":""Buy"",""shares"":9,""ticker"":""SO"",""total_trade_value"":819.45,""trade_price"":91.05}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","047f73796ab5c0d111b07ed9db873370","{""account_type"":""Brokerage"",""customer_id"":42818,""trades"":[{""action"":""Buy"",""shares"":47,""ticker"":""SCHE"",""total_trade_value"":1276.05,""trade_price"":27.15},{""action"":""Buy"",""shares"":4,""ticker"":""AVUV"",""total_trade_value"":355.06,""trade_price"":88.77},{""action"":""Buy"",""shares"":3,""ticker"":""IWM"",""total_trade_value"":619.44,""trade_price"":206.48},{""action"":""Buy"",""shares"":5,""ticker"":""IBIT"",""total_trade_value"":242.1,""trade_price"":48.42}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","5c499053e0c83f80a40488fc8db87fab","{""account_type"":""Brokerage"",""customer_id"":42040,""trades"":[{""action"":""Buy"",""shares"":22,""ticker"":""BND"",""total_trade_value"":1617.77,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","8a1c1a332951850ddd69a0bf1e897ab9","{""account_type"":""Brokerage"",""customer_id"":33419,""trades"":[{""action"":""Buy"",""shares"":31,""ticker"":""BND"",""total_trade_value"":2279.59,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","09d25318baf2f11ff3cff82805963493","{""account_type"":""Brokerage"",""customer_id"":35602,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":284.98,""trade_price"":284.98},{""action"":""Buy"",""shares"":12,""ticker"":""SCHF"",""total_trade_value"":238.56,""trade_price"":19.88},{""action"":""Buy"",""shares"":2,""ticker"":""BND"",""total_trade_value"":147.07,""trade_price"":73.53},{""action"":""Buy"",""shares"":1,""ticker"":""IAU"",""total_trade_value"":54.92,""trade_price"":54.92}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","f139966ad6cdbaa7d6100274b6f956e8","{""account_type"":""Brokerage"",""customer_id"":35830,""trades"":[{""action"":""Buy"",""shares"":10,""ticker"":""BND"",""total_trade_value"":735.35,""trade_price"":73.53},{""action"":""Buy"",""shares"":14,""ticker"":""SCHF"",""total_trade_value"":278.32,""trade_price"":19.88},{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":569.95,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","8887d6b1b096c788a508d4694b9901a6","{""account_type"":""Brokerage"",""customer_id"":43898,""trades"":[{""action"":""Buy"",""shares"":4,""ticker"":""VTI"",""total_trade_value"":1139.9,""trade_price"":284.98},{""action"":""Buy"",""shares"":18,""ticker"":""BND"",""total_trade_value"":1323.63,""trade_price"":73.53},{""action"":""Buy"",""shares"":25,""ticker"":""SCHF"",""total_trade_value"":497,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","9201f78e6c959a621e62b15898549b62","{""account_type"":""Brokerage"",""customer_id"":24354,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":284.98,""trade_price"":284.98},{""action"":""Buy"",""shares"":5,""ticker"":""BND"",""total_trade_value"":367.67,""trade_price"":73.53},{""action"":""Buy"",""shares"":7,""ticker"":""SCHF"",""total_trade_value"":139.16,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","a95d09dadc9c2ab13aab8179ae5e354b","{""account_type"":""Brokerage"",""customer_id"":27953,""trades"":[{""action"":""Buy"",""shares"":9,""ticker"":""BND"",""total_trade_value"":661.81,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","2c9e3161a5d429ddc066773d3924829c","{""account_type"":""Brokerage"",""customer_id"":48305,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""ADSK"",""total_trade_value"":266.9,""trade_price"":266.9},{""action"":""Buy"",""shares"":2,""ticker"":""C"",""total_trade_value"":145.49,""trade_price"":72.75},{""action"":""Buy"",""shares"":1,""ticker"":""BND"",""total_trade_value"":73.53,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","79aa5a1aa9c79b5ee9f6cbde11180ff0","{""account_type"":""Brokerage"",""customer_id"":49054,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":220.6,""trade_price"":73.53},{""action"":""Buy"",""shares"":9,""ticker"":""CVS"",""total_trade_value"":582.44,""trade_price"":64.72},{""action"":""Buy"",""shares"":1,""ticker"":""TM"",""total_trade_value"":180.62,""trade_price"":180.62},{""action"":""Buy"",""shares"":3,""ticker"":""PANW"",""total_trade_value"":548.24,""trade_price"":182.75}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","1824df86cf062bf35564d45641d93b78","{""account_type"":""Brokerage"",""customer_id"":40907,""trades"":[{""action"":""Buy"",""shares"":10,""ticker"":""SCHF"",""total_trade_value"":198.8,""trade_price"":19.88},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":284.98,""trade_price"":284.98},{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":220.6,""trade_price"":73.53},{""action"":""Buy"",""shares"":1,""ticker"":""VNQ"",""total_trade_value"":94.01,""trade_price"":94.01}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","e9e86cbdc3e82d5fe33647c4df8300c1","{""account_type"":""Brokerage"",""customer_id"":46131,""trades"":[{""action"":""Buy"",""shares"":19,""ticker"":""SCHF"",""total_trade_value"":377.72,""trade_price"":19.88},{""action"":""Buy"",""shares"":16,""ticker"":""SCHE"",""total_trade_value"":434.4,""trade_price"":27.15}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","0f0a3475077571660f8928c26e300fb9","{""account_type"":""Brokerage"",""customer_id"":26918,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""VTI"",""total_trade_value"":854.93,""trade_price"":284.98},{""action"":""Buy"",""shares"":16,""ticker"":""BND"",""total_trade_value"":1176.56,""trade_price"":73.53},{""action"":""Buy"",""shares"":23,""ticker"":""SCHF"",""total_trade_value"":457.24,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","64d6bde0f8ca08b10e16f04dc8ab80c0","{""account_type"":""Brokerage"",""customer_id"":24752,""trades"":[{""action"":""Buy"",""shares"":5,""ticker"":""EXC"",""total_trade_value"":222.1,""trade_price"":44.42},{""action"":""Buy"",""shares"":2,""ticker"":""GOOG"",""total_trade_value"":342.7,""trade_price"":171.35},{""action"":""Buy"",""shares"":1,""ticker"":""XOM"",""total_trade_value"":107.45,""trade_price"":107.45}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","7a2102ef8fc4f9b4663808badcd5978c","{""account_type"":""Brokerage"",""customer_id"":49284,""trades"":[{""action"":""Buy"",""shares"":26,""ticker"":""BND"",""total_trade_value"":1911.91,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","60f3dd59fe771f0ade8ea2e9dfb89edb","{""account_type"":""Brokerage"",""customer_id"":32032,""trades"":[{""action"":""Buy"",""shares"":4,""ticker"":""ESGU"",""total_trade_value"":506.08,""trade_price"":126.52},{""action"":""Buy"",""shares"":6,""ticker"":""BND"",""total_trade_value"":441.21,""trade_price"":73.53},{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":188.02,""trade_price"":94.01}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","8ad5c9fe87250dd57c860f193fec394f","{""account_type"":""Brokerage"",""customer_id"":8944,""trades"":[{""action"":""Buy"",""shares"":12,""ticker"":""ESGU"",""total_trade_value"":1518.24,""trade_price"":126.52},{""action"":""Buy"",""shares"":7,""ticker"":""VNQ"",""total_trade_value"":658.07,""trade_price"":94.01},{""action"":""Buy"",""shares"":16,""ticker"":""BND"",""total_trade_value"":1176.56,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","f7ee2c890c7b68a37704c3cee043a2c1","{""account_type"":""Brokerage"",""customer_id"":48061,""trades"":[{""action"":""Buy"",""shares"":5,""ticker"":""BND"",""total_trade_value"":367.67,""trade_price"":73.53},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":284.98,""trade_price"":284.98},{""action"":""Buy"",""shares"":7,""ticker"":""SCHF"",""total_trade_value"":139.16,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","a0224a5a25fba61614a07efe78b365ea","{""account_type"":""Brokerage"",""customer_id"":18321,""trades"":[{""action"":""Buy"",""shares"":44,""ticker"":""BND"",""total_trade_value"":3235.54,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","f3ded18803f2c2114747cc2d47662651","{""account_type"":""Brokerage"",""customer_id"":9249,""trades"":[{""action"":""Buy"",""shares"":7,""ticker"":""BND"",""total_trade_value"":514.75,""trade_price"":73.53},{""action"":""Buy"",""shares"":9,""ticker"":""SCHF"",""total_trade_value"":178.92,""trade_price"":19.88},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":284.98,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","dede02e0cce86ec0770572e3113aa86c","{""account_type"":""Brokerage"",""customer_id"":41648,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":220.6,""trade_price"":73.53},{""action"":""Buy"",""shares"":8,""ticker"":""GM"",""total_trade_value"":363.32,""trade_price"":45.41},{""action"":""Buy"",""shares"":1,""ticker"":""AON"",""total_trade_value"":407.49,""trade_price"":407.49},{""action"":""Buy"",""shares"":9,""ticker"":""ANET"",""total_trade_value"":757.85,""trade_price"":84.2},{""action"":""Buy"",""shares"":4,""ticker"":""ABT"",""total_trade_value"":557.52,""trade_price"":139.38}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","97400dcd7dbbc78489c8cf443c84d308","{""account_type"":""Brokerage"",""customer_id"":43295,""trades"":[{""action"":""Buy"",""shares"":11,""ticker"":""BND"",""total_trade_value"":808.88,""trade_price"":73.53},{""action"":""Buy"",""shares"":16,""ticker"":""SCHF"",""total_trade_value"":318.08,""trade_price"":19.88},{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":569.95,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","5ea194efcc87f51d43b7207dcc6d7102","{""account_type"":""Brokerage"",""customer_id"":38837,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""XOM"",""total_trade_value"":214.9,""trade_price"":107.45},{""action"":""Buy"",""shares"":4,""ticker"":""WMT"",""total_trade_value"":383.02,""trade_price"":95.75},{""action"":""Buy"",""shares"":1,""ticker"":""V"",""total_trade_value"":355.3,""trade_price"":355.3}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","270e761eabe50f346042d30174ef535c","{""account_type"":""Brokerage"",""customer_id"":6967,""trades"":[{""action"":""Buy"",""shares"":37,""ticker"":""BND"",""total_trade_value"":2720.8,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","55bb725b0c67a4b3a419735c13abd548","{""account_type"":""Brokerage"",""customer_id"":42168,""trades"":[{""action"":""Buy"",""shares"":15,""ticker"":""BND"",""total_trade_value"":1103.02,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","57990435e1815f115ade3e9408698451","{""account_type"":""Brokerage"",""customer_id"":5710,""trades"":[{""action"":""Buy"",""shares"":19,""ticker"":""BND"",""total_trade_value"":1397.16,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","9c9c1d736144375b1d4e2b3429ac86b5","{""account_type"":""Brokerage"",""customer_id"":9327,""trades"":[{""action"":""Buy"",""shares"":22,""ticker"":""BND"",""total_trade_value"":1617.77,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","5a78f1de4533c5654211d39a6df8ad3a","{""account_type"":""Brokerage"",""customer_id"":47061,""trades"":[{""action"":""Buy"",""shares"":4,""ticker"":""ESGU"",""total_trade_value"":506.08,""trade_price"":126.52},{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":188.02,""trade_price"":94.01},{""action"":""Buy"",""shares"":6,""ticker"":""BND"",""total_trade_value"":441.21,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","668dfed8becc875a54ef4fabdf210a4f","{""account_type"":""Brokerage"",""customer_id"":5271,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""VTI"",""total_trade_value"":854.93,""trade_price"":284.98},{""action"":""Buy"",""shares"":16,""ticker"":""BND"",""total_trade_value"":1176.56,""trade_price"":73.53},{""action"":""Buy"",""shares"":22,""ticker"":""SCHF"",""total_trade_value"":437.36,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","3c6544875fd8b5174bb8e34d4b388a28","{""account_type"":""Brokerage"",""customer_id"":2698,""trades"":[{""action"":""Buy"",""shares"":9,""ticker"":""BND"",""total_trade_value"":661.81,""trade_price"":73.53},{""action"":""Buy"",""shares"":7,""ticker"":""ESGU"",""total_trade_value"":885.64,""trade_price"":126.52},{""action"":""Buy"",""shares"":4,""ticker"":""VNQ"",""total_trade_value"":376.04,""trade_price"":94.01}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","52c1780fc5add399f3e6ded03a47bcec","{""account_type"":""Brokerage"",""customer_id"":27222,""trades"":[{""action"":""Buy"",""shares"":16,""ticker"":""BND"",""total_trade_value"":1176.56,""trade_price"":73.53},{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":569.95,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","e7134791f8bf73a59c3625abf0050bea","{""account_type"":""Brokerage"",""customer_id"":46599,""trades"":[{""action"":""Buy"",""shares"":27,""ticker"":""BND"",""total_trade_value"":1985.44,""trade_price"":73.53},{""action"":""Buy"",""shares"":4,""ticker"":""VTI"",""total_trade_value"":1139.9,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","aa1c52e82ab2475765712b87b8ac0b68","{""account_type"":""Brokerage"",""customer_id"":19052,""trades"":[{""action"":""Buy"",""shares"":40,""ticker"":""BND"",""total_trade_value"":2941.4,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","1d4778ba3941a2dda359ee0f9ea03637","{""account_type"":""Brokerage"",""customer_id"":18175,""trades"":[{""action"":""Buy"",""shares"":10,""ticker"":""CAH"",""total_trade_value"":1279.75,""trade_price"":127.97},{""action"":""Buy"",""shares"":3,""ticker"":""ADP"",""total_trade_value"":943.59,""trade_price"":314.53},{""action"":""Buy"",""shares"":10,""ticker"":""BND"",""total_trade_value"":735.35,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","d6e6b0888d05200bf550808ccb72102c","{""account_type"":""Brokerage"",""customer_id"":17628,""trades"":[{""action"":""Buy"",""shares"":13,""ticker"":""BND"",""total_trade_value"":955.95,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","80936af8ad441457d052a5adce33e7b6","{""account_type"":""Brokerage"",""customer_id"":43068,""trades"":[{""action"":""Buy"",""shares"":24,""ticker"":""BND"",""total_trade_value"":1764.84,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","16bd22fbf126d5fa436a834b8a874689","{""account_type"":""Brokerage"",""customer_id"":19531,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""MSFT"",""total_trade_value"":1160.37,""trade_price"":386.79},{""action"":""Buy"",""shares"":42,""ticker"":""INFY"",""total_trade_value"":829.29,""trade_price"":19.74},{""action"":""Buy"",""shares"":1,""ticker"":""UNH"",""total_trade_value"":472.83,""trade_price"":472.83}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","aa7308ba12504433b6b8f7efcdf6913c","{""account_type"":""Brokerage"",""customer_id"":28205,""trades"":[{""action"":""Buy"",""shares"":9,""ticker"":""ESGU"",""total_trade_value"":1138.68,""trade_price"":126.52},{""action"":""Buy"",""shares"":12,""ticker"":""BND"",""total_trade_value"":882.42,""trade_price"":73.53},{""action"":""Buy"",""shares"":5,""ticker"":""VNQ"",""total_trade_value"":470.05,""trade_price"":94.01}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","538c6a4291cdca965fe1daeca192b310","{""account_type"":""Brokerage"",""customer_id"":34107,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":569.95,""trade_price"":284.98},{""action"":""Buy"",""shares"":12,""ticker"":""SCHF"",""total_trade_value"":238.56,""trade_price"":19.88},{""action"":""Buy"",""shares"":9,""ticker"":""BND"",""total_trade_value"":661.81,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","b8d017d310fc8e7767a92e812ec160b1","{""account_type"":""Brokerage"",""customer_id"":37765,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":284.98,""trade_price"":284.98},{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":220.6,""trade_price"":73.53},{""action"":""Buy"",""shares"":10,""ticker"":""SCHF"",""total_trade_value"":198.8,""trade_price"":19.88},{""action"":""Buy"",""shares"":1,""ticker"":""VNQ"",""total_trade_value"":94.01,""trade_price"":94.01}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","846ab4827faf9a29059a45ace82bdce7","{""account_type"":""Brokerage"",""customer_id"":9311,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""BND"",""total_trade_value"":588.28,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","8748dd5db42a193f2c56af7cc1188c00","{""account_type"":""Brokerage"",""customer_id"":37701,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":220.6,""trade_price"":73.53},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":284.98,""trade_price"":284.98},{""action"":""Buy"",""shares"":1,""ticker"":""VNQ"",""total_trade_value"":94.01,""trade_price"":94.01},{""action"":""Buy"",""shares"":10,""ticker"":""SCHF"",""total_trade_value"":198.8,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","253b1e52e4eb751898b62b5a295f1b67","{""account_type"":""Brokerage"",""customer_id"":36116,""trades"":[{""action"":""Buy"",""shares"":19,""ticker"":""BND"",""total_trade_value"":1397.16,""trade_price"":73.53},{""action"":""Buy"",""shares"":3,""ticker"":""VTI"",""total_trade_value"":854.93,""trade_price"":284.98}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","6e7fe3ea42a41874322edbdc62c82d33","{""account_type"":""Brokerage"",""customer_id"":31839,""trades"":[{""action"":""Buy"",""shares"":18,""ticker"":""BND"",""total_trade_value"":1323.63,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","a4a09f0234e0e4ea9b996c1e7867a958","{""account_type"":""Brokerage"",""customer_id"":31498,""trades"":[{""action"":""Buy"",""shares"":4,""ticker"":""WMT"",""total_trade_value"":383.02,""trade_price"":95.75},{""action"":""Buy"",""shares"":2,""ticker"":""XOM"",""total_trade_value"":214.9,""trade_price"":107.45},{""action"":""Buy"",""shares"":1,""ticker"":""V"",""total_trade_value"":355.3,""trade_price"":355.3}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","d55320d57cd2166d7faae8a4761700f3","{""account_type"":""Brokerage"",""customer_id"":28692,""trades"":[{""action"":""Buy"",""shares"":11,""ticker"":""BND"",""total_trade_value"":808.88,""trade_price"":73.53}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
"2025-03-04 00:00:00.000","e9edbd83a2b3b9fe7ebcc3014632e3ad","{""account_type"":""Brokerage"",""customer_id"":12341,""trades"":[{""action"":""Buy"",""shares"":12,""ticker"":""SCHE"",""total_trade_value"":325.8,""trade_price"":27.15},{""action"":""Buy"",""shares"":15,""ticker"":""SCHF"",""total_trade_value"":298.2,""trade_price"":19.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2025-03-04 00:00:00.000""}","\N","\N"
