"TRANSACTION_DATE","TRANSACTION_ID","TRANSACTION_PAYLOAD","UNLOAD_STATUS","UNLOAD_TIME"
"2023-01-18 00:00:00.000","474f63e92e029be6e19e8f89bd8a0110","{""account_type"":""Brokerage"",""customer_id"":19292,""trades"":[{""action"":""Buy"",""shares"":251,""ticker"":""SCHF"",""total_trade_value"":4369.91,""trade_price"":17.41},{""action"":""Buy"",""shares"":51,""ticker"":""VTI"",""total_trade_value"":10140.07,""trade_price"":198.82},{""action"":""Buy"",""shares"":156,""ticker"":""BND"",""total_trade_value"":11617.32,""trade_price"":74.47}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","33f8203fb1a4f50714c0469c9b989b41","{""account_type"":""Brokerage"",""customer_id"":19359,""trades"":[{""action"":""Buy"",""shares"":34,""ticker"":""QCOM"",""total_trade_value"":4165,""trade_price"":122.5},{""action"":""Buy"",""shares"":28,""ticker"":""JNJ"",""total_trade_value"":4783.94,""trade_price"":170.86},{""action"":""Buy"",""shares"":37,""ticker"":""BND"",""total_trade_value"":2755.39,""trade_price"":74.47}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","e919d7a6ba7db97fdcd121ad6801fca5","{""account_type"":""Brokerage"",""customer_id"":15380,""trades"":[{""action"":""Buy"",""shares"":41,""ticker"":""VTI"",""total_trade_value"":8151.82,""trade_price"":198.82},{""action"":""Buy"",""shares"":183,""ticker"":""BND"",""total_trade_value"":13628.01,""trade_price"":74.47}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","aafd1b2ebb53fb7542c0609ea195ca37","{""account_type"":""Brokerage"",""customer_id"":10996,""trades"":[{""action"":""Buy"",""shares"":224,""ticker"":""BND"",""total_trade_value"":16681.28,""trade_price"":74.47}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","ce9985e6233e3d9f47c606b6a9f1cdcc","{""account_type"":""Brokerage"",""customer_id"":15066,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""UNH"",""total_trade_value"":3857,""trade_price"":482.12},{""action"":""Buy"",""shares"":77,""ticker"":""AAPL"",""total_trade_value"":10535.14,""trade_price"":136.82},{""action"":""Buy"",""shares"":175,""ticker"":""GLW"",""total_trade_value"":6337.63,""trade_price"":36.22}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","868590f4a6f547563cf908c31005d703","{""account_type"":""Brokerage"",""customer_id"":21122,""trades"":[{""action"":""Buy"",""shares"":121,""ticker"":""BND"",""total_trade_value"":9010.87,""trade_price"":74.47}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","4ed2b0fe87154d2d4e1eb889f6aacf83","{""account_type"":""Brokerage"",""customer_id"":8717,""trades"":[{""action"":""Buy"",""shares"":38,""ticker"":""BND"",""total_trade_value"":2829.86,""trade_price"":74.47},{""action"":""Buy"",""shares"":12,""ticker"":""VTI"",""total_trade_value"":2385.9,""trade_price"":198.82},{""action"":""Buy"",""shares"":61,""ticker"":""SCHF"",""total_trade_value"":1062.01,""trade_price"":17.41}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","dc45d0fee291c653136e665f3d128201","{""account_type"":""Brokerage"",""customer_id"":8807,""trades"":[{""action"":""Buy"",""shares"":36,""ticker"":""CSX"",""total_trade_value"":1174.68,""trade_price"":32.63},{""action"":""Buy"",""shares"":34,""ticker"":""GOOG"",""total_trade_value"":3144.83,""trade_price"":92.5},{""action"":""Buy"",""shares"":14,""ticker"":""XOM"",""total_trade_value"":1571.64,""trade_price"":112.26},{""action"":""Buy"",""shares"":28,""ticker"":""XEL"",""total_trade_value"":1956.78,""trade_price"":69.88}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","4ade10597ff3eb5f43d1709ba0c095fd","{""account_type"":""Brokerage"",""customer_id"":9054,""trades"":[{""action"":""Buy"",""shares"":77,""ticker"":""BND"",""total_trade_value"":5734.19,""trade_price"":74.47}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","9f17fa394fc871aa3983b133144f40cc","{""account_type"":""Brokerage"",""customer_id"":6018,""trades"":[{""action"":""Buy"",""shares"":12,""ticker"":""ED"",""total_trade_value"":1134.06,""trade_price"":94.5},{""action"":""Buy"",""shares"":8,""ticker"":""XOM"",""total_trade_value"":898.08,""trade_price"":112.26},{""action"":""Buy"",""shares"":3,""ticker"":""HON"",""total_trade_value"":622.31,""trade_price"":207.44},{""action"":""Buy"",""shares"":14,""ticker"":""AAPL"",""total_trade_value"":1915.48,""trade_price"":136.82}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-18 00:00:00.000","6e1b40095d12029ec92bb27865c033aa","{""account_type"":""Brokerage"",""customer_id"":14250,""trades"":[{""action"":""Buy"",""shares"":99,""ticker"":""BND"",""total_trade_value"":7372.53,""trade_price"":74.47}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-18 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","3458f1c01e7e7fca01d0f74cd4f39c5d","{""account_type"":""Brokerage"",""customer_id"":20731,""trades"":[{""action"":""Buy"",""shares"":13,""ticker"":""SCHF"",""total_trade_value"":223.86,""trade_price"":17.22},{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":174.24,""trade_price"":87.12},{""action"":""Buy"",""shares"":4,""ticker"":""BND"",""total_trade_value"":297.46,""trade_price"":74.37},{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":390.56,""trade_price"":195.28}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","8af5ec80b19217ef74e02b8b77f2e76c","{""account_type"":""Brokerage"",""customer_id"":25122,""trades"":[{""action"":""Buy"",""shares"":13,""ticker"":""BND"",""total_trade_value"":966.75,""trade_price"":74.37}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","e70db2b8dae2cc808f1b4621b8d5cb4f","{""account_type"":""Brokerage"",""customer_id"":35586,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":174.24,""trade_price"":87.12},{""action"":""Buy"",""shares"":6,""ticker"":""ESGU"",""total_trade_value"":517.77,""trade_price"":86.3},{""action"":""Buy"",""shares"":5,""ticker"":""BND"",""total_trade_value"":371.83,""trade_price"":74.37}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","4bb91b4509815d98c6e04b598d5c2721","{""account_type"":""Brokerage"",""customer_id"":13714,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""BND"",""total_trade_value"":594.92,""trade_price"":74.37}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","e2e9d6c0cb21f676e33d7e84a0063f0e","{""account_type"":""Brokerage"",""customer_id"":5677,""trades"":[{""action"":""Buy"",""shares"":175,""ticker"":""AAPL"",""total_trade_value"":23626.75,""trade_price"":135.01},{""action"":""Buy"",""shares"":107,""ticker"":""XOM"",""total_trade_value"":11861.48,""trade_price"":110.85},{""action"":""Buy"",""shares"":303,""ticker"":""RELX"",""total_trade_value"":8897.6,""trade_price"":29.37},{""action"":""Buy"",""shares"":83,""ticker"":""CVX"",""total_trade_value"":14778.57,""trade_price"":178.06}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","468bc06642c77c2b2204a961b65c870f","{""account_type"":""Brokerage"",""customer_id"":460,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":223.1,""trade_price"":74.37},{""action"":""Buy"",""shares"":1,""ticker"":""VNQ"",""total_trade_value"":87.12,""trade_price"":87.12},{""action"":""Buy"",""shares"":11,""ticker"":""SCHF"",""total_trade_value"":189.42,""trade_price"":17.22},{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":390.56,""trade_price"":195.28}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","6f56429abbdb99fb420ab096f688bb0d","{""account_type"":""Brokerage"",""customer_id"":36216,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""VTI"",""total_trade_value"":585.84,""trade_price"":195.28},{""action"":""Buy"",""shares"":15,""ticker"":""SCHF"",""total_trade_value"":258.3,""trade_price"":17.22},{""action"":""Buy"",""shares"":9,""ticker"":""BND"",""total_trade_value"":669.29,""trade_price"":74.37}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","a460f69696e9f5cba59b451b1398fdf7","{""account_type"":""Brokerage"",""customer_id"":41395,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""IAU"",""total_trade_value"":292.12,""trade_price"":36.52},{""action"":""Buy"",""shares"":7,""ticker"":""SCHE"",""total_trade_value"":179.38,""trade_price"":25.62}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","744d9d26a9c9b0a5936f9334e902bfda","{""account_type"":""Brokerage"",""customer_id"":23852,""trades"":[{""action"":""Buy"",""shares"":165,""ticker"":""ETR"",""total_trade_value"":17676.45,""trade_price"":107.13},{""action"":""Buy"",""shares"":127,""ticker"":""XOM"",""total_trade_value"":14078.58,""trade_price"":110.85},{""action"":""Buy"",""shares"":35,""ticker"":""APD"",""total_trade_value"":10527.65,""trade_price"":300.79},{""action"":""Buy"",""shares"":223,""ticker"":""TSLA"",""total_trade_value"":28354.45,""trade_price"":127.15}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","37da54655d0e4ccbfbc5be03aed18541","{""account_type"":""Brokerage"",""customer_id"":32746,""trades"":[{""action"":""Buy"",""shares"":155,""ticker"":""IAU"",""total_trade_value"":5659.82,""trade_price"":36.52},{""action"":""Buy"",""shares"":152,""ticker"":""BND"",""total_trade_value"":11303.48,""trade_price"":74.37},{""action"":""Buy"",""shares"":46,""ticker"":""IWM"",""total_trade_value"":8369.24,""trade_price"":181.94},{""action"":""Buy"",""shares"":87,""ticker"":""VTI"",""total_trade_value"":16989.36,""trade_price"":195.28},{""action"":""Buy"",""shares"":824,""ticker"":""SCHF"",""total_trade_value"":14189.28,""trade_price"":17.22}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","940cf12dd9daab5432d64f834d934c08","{""account_type"":""Brokerage"",""customer_id"":9022,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""BND"",""total_trade_value"":594.92,""trade_price"":74.37}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-19 00:00:00.000","499329c4250d71ae57d0f548fd94a240","{""account_type"":""Brokerage"",""customer_id"":32780,""trades"":[{""action"":""Buy"",""shares"":519,""ticker"":""BND"",""total_trade_value"":38595.44,""trade_price"":74.37}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-19 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","b1e463e1431004a341de708151aec380","{""account_type"":""Brokerage"",""customer_id"":41485,""trades"":[{""action"":""Buy"",""shares"":16,""ticker"":""BND"",""total_trade_value"":1184.96,""trade_price"":74.06},{""action"":""Buy"",""shares"":26,""ticker"":""SCHF"",""total_trade_value"":450.06,""trade_price"":17.31},{""action"":""Buy"",""shares"":5,""ticker"":""VTI"",""total_trade_value"":984.35,""trade_price"":196.87}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","bf48f961d749b53e30cd64dc962c6367","{""account_type"":""Brokerage"",""customer_id"":11529,""trades"":[{""action"":""Buy"",""shares"":251,""ticker"":""BND"",""total_trade_value"":18589.06,""trade_price"":74.06}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","e6d89e5acf3fe128eb716232b37f84e5","{""account_type"":""Brokerage"",""customer_id"":24406,""trades"":[{""action"":""Buy"",""shares"":370,""ticker"":""SCHF"",""total_trade_value"":6404.7,""trade_price"":17.31},{""action"":""Buy"",""shares"":75,""ticker"":""VTI"",""total_trade_value"":14765.25,""trade_price"":196.87},{""action"":""Buy"",""shares"":230,""ticker"":""BND"",""total_trade_value"":17033.8,""trade_price"":74.06}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","a9eae645c375488049becf04827589c6","{""account_type"":""Brokerage"",""customer_id"":47422,""trades"":[{""action"":""Buy"",""shares"":893,""ticker"":""BND"",""total_trade_value"":66135.58,""trade_price"":74.06},{""action"":""Buy"",""shares"":201,""ticker"":""VTI"",""total_trade_value"":39570.87,""trade_price"":196.87}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","c781a282bd7c9591951b04803f67970f","{""account_type"":""Brokerage"",""customer_id"":24779,""trades"":[{""action"":""Buy"",""shares"":17,""ticker"":""BND"",""total_trade_value"":1259.02,""trade_price"":74.06}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","ae4414dafd06157c7e155c8427b5e680","{""account_type"":""Brokerage"",""customer_id"":3937,""trades"":[{""action"":""Buy"",""shares"":108,""ticker"":""BND"",""total_trade_value"":7998.48,""trade_price"":74.06},{""action"":""Buy"",""shares"":84,""ticker"":""TMUS"",""total_trade_value"":12091.8,""trade_price"":143.95},{""action"":""Buy"",""shares"":523,""ticker"":""CSCO"",""total_trade_value"":24188.75,""trade_price"":46.25},{""action"":""Buy"",""shares"":291,""ticker"":""AZN"",""total_trade_value"":20111.01,""trade_price"":69.11}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","c1b421ef3c38116e1a6d291b836ab51d","{""account_type"":""Brokerage"",""customer_id"":14793,""trades"":[{""action"":""Buy"",""shares"":23,""ticker"":""BND"",""total_trade_value"":1703.38,""trade_price"":74.06}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-20 00:00:00.000","d298a128e65db4be24a460d7c1dd8191","{""account_type"":""Brokerage"",""customer_id"":7791,""trades"":[{""action"":""Buy"",""shares"":8,""ticker"":""SCHF"",""total_trade_value"":138.48,""trade_price"":17.31},{""action"":""Buy"",""shares"":5,""ticker"":""BND"",""total_trade_value"":370.3,""trade_price"":74.06},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":196.87,""trade_price"":196.87}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-20 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","c4c30ff7e2bd1e6f5a4e46debf08b09d","{""account_type"":""Brokerage"",""customer_id"":27484,""trades"":[{""action"":""Buy"",""shares"":349,""ticker"":""BND"",""total_trade_value"":25810.29,""trade_price"":73.95}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","05c528e3274a41e959d98171e708c301","{""account_type"":""Brokerage"",""customer_id"":21395,""trades"":[{""action"":""Buy"",""shares"":26,""ticker"":""GOOG"",""total_trade_value"":2601.95,""trade_price"":100.08},{""action"":""Buy"",""shares"":26,""ticker"":""VTR"",""total_trade_value"":1293.76,""trade_price"":49.76},{""action"":""Buy"",""shares"":17,""ticker"":""V"",""total_trade_value"":3819.48,""trade_price"":224.68},{""action"":""Buy"",""shares"":69,""ticker"":""WMT"",""total_trade_value"":3256.8,""trade_price"":47.2},{""action"":""Buy"",""shares"":17,""ticker"":""XOM"",""total_trade_value"":1931.46,""trade_price"":113.62}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","340ae6a8f332bb1b716c5616be0c2bd6","{""account_type"":""Brokerage"",""customer_id"":29214,""trades"":[{""action"":""Buy"",""shares"":178,""ticker"":""BND"",""total_trade_value"":13163.99,""trade_price"":73.95}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","32f580641fc10e55fb0c4912b3f18795","{""account_type"":""Brokerage"",""customer_id"":49898,""trades"":[{""action"":""Buy"",""shares"":476,""ticker"":""BND"",""total_trade_value"":35202.58,""trade_price"":73.95},{""action"":""Buy"",""shares"":105,""ticker"":""VTI"",""total_trade_value"":21045.15,""trade_price"":200.43}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","87bf9495fdba6e7f2287126a76c1c8c1","{""account_type"":""Brokerage"",""customer_id"":678,""trades"":[{""action"":""Buy"",""shares"":23,""ticker"":""SCHF"",""total_trade_value"":400.66,""trade_price"":17.42},{""action"":""Buy"",""shares"":4,""ticker"":""VTI"",""total_trade_value"":801.72,""trade_price"":200.43},{""action"":""Buy"",""shares"":14,""ticker"":""BND"",""total_trade_value"":1035.37,""trade_price"":73.95}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","6abde1b9123ecabe7abb91c753e7f629","{""account_type"":""Brokerage"",""customer_id"":4329,""trades"":[{""action"":""Buy"",""shares"":483,""ticker"":""SCHF"",""total_trade_value"":8413.86,""trade_price"":17.42},{""action"":""Buy"",""shares"":303,""ticker"":""BND"",""total_trade_value"":22408.36,""trade_price"":73.95},{""action"":""Buy"",""shares"":97,""ticker"":""VTI"",""total_trade_value"":19441.71,""trade_price"":200.43}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","e812f15fe6fdce9c20a72d6b16d45f4f","{""account_type"":""Brokerage"",""customer_id"":44135,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":175.73,""trade_price"":87.87},{""action"":""Buy"",""shares"":5,""ticker"":""ESGU"",""total_trade_value"":442.9,""trade_price"":88.58},{""action"":""Buy"",""shares"":4,""ticker"":""BND"",""total_trade_value"":295.82,""trade_price"":73.95}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","13b8d8888e7864f15b58073d51e9cb24","{""account_type"":""Brokerage"",""customer_id"":21562,""trades"":[{""action"":""Buy"",""shares"":104,""ticker"":""SCHF"",""total_trade_value"":1811.68,""trade_price"":17.42},{""action"":""Buy"",""shares"":65,""ticker"":""BND"",""total_trade_value"":4807.07,""trade_price"":73.95},{""action"":""Buy"",""shares"":21,""ticker"":""VTI"",""total_trade_value"":4209.03,""trade_price"":200.43}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","b441c3977f0dd1ba629c937b75822adb","{""account_type"":""Brokerage"",""customer_id"":41394,""trades"":[{""action"":""Buy"",""shares"":21,""ticker"":""SCHF"",""total_trade_value"":365.82,""trade_price"":17.42},{""action"":""Buy"",""shares"":13,""ticker"":""BND"",""total_trade_value"":961.41,""trade_price"":73.95},{""action"":""Buy"",""shares"":4,""ticker"":""VTI"",""total_trade_value"":801.72,""trade_price"":200.43}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-23 00:00:00.000","a4c12d64e2048eb29c46b61366beafb2","{""account_type"":""Brokerage"",""customer_id"":43728,""trades"":[{""action"":""Buy"",""shares"":13,""ticker"":""BND"",""total_trade_value"":961.41,""trade_price"":73.95},{""action"":""Buy"",""shares"":21,""ticker"":""SCHF"",""total_trade_value"":365.82,""trade_price"":17.42},{""action"":""Buy"",""shares"":4,""ticker"":""VTI"",""total_trade_value"":801.72,""trade_price"":200.43}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-23 00:00:00.000""}","\N","\N"
"2023-01-24 00:00:00.000","edf35ec6ebafd11bc1f59811e0f07b90","{""account_type"":""Brokerage"",""customer_id"":25184,""trades"":[{""action"":""Buy"",""shares"":9,""ticker"":""BND"",""total_trade_value"":666.13,""trade_price"":74.02}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-24 00:00:00.000""}","\N","\N"
"2023-01-24 00:00:00.000","5f0c6785d8be7d73478db206c03112c3","{""account_type"":""Brokerage"",""customer_id"":33432,""trades"":[{""action"":""Buy"",""shares"":29,""ticker"":""SCHF"",""total_trade_value"":505.33,""trade_price"":17.43},{""action"":""Buy"",""shares"":5,""ticker"":""VTI"",""total_trade_value"":1003,""trade_price"":200.6},{""action"":""Buy"",""shares"":18,""ticker"":""BND"",""total_trade_value"":1332.27,""trade_price"":74.02}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-24 00:00:00.000""}","\N","\N"
"2023-01-24 00:00:00.000","94e0517f5e6e18007b653b43e3a3a065","{""account_type"":""Brokerage"",""customer_id"":9847,""trades"":[{""action"":""Buy"",""shares"":5,""ticker"":""BND"",""total_trade_value"":370.07,""trade_price"":74.02},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":200.6,""trade_price"":200.6},{""action"":""Buy"",""shares"":8,""ticker"":""SCHF"",""total_trade_value"":139.4,""trade_price"":17.43}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-24 00:00:00.000""}","\N","\N"
"2023-01-24 00:00:00.000","f5c564ba20c8be3d035032759b712548","{""account_type"":""Brokerage"",""customer_id"":27186,""trades"":[{""action"":""Buy"",""shares"":87,""ticker"":""CAH"",""total_trade_value"":6492.81,""trade_price"":74.63},{""action"":""Buy"",""shares"":45,""ticker"":""GPN"",""total_trade_value"":5100.98,""trade_price"":113.36},{""action"":""Buy"",""shares"":26,""ticker"":""DLTR"",""total_trade_value"":3882.06,""trade_price"":149.31},{""action"":""Buy"",""shares"":412,""ticker"":""INFY"",""total_trade_value"":7795.04,""trade_price"":18.92},{""action"":""Buy"",""shares"":35,""ticker"":""BND"",""total_trade_value"":2590.53,""trade_price"":74.02}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-24 00:00:00.000""}","\N","\N"
"2023-01-24 00:00:00.000","1af39e497e51df9952f1981d152c9efb","{""account_type"":""Brokerage"",""customer_id"":16870,""trades"":[{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":200.6,""trade_price"":200.6},{""action"":""Buy"",""shares"":5,""ticker"":""BND"",""total_trade_value"":370.07,""trade_price"":74.02},{""action"":""Buy"",""shares"":8,""ticker"":""SCHF"",""total_trade_value"":139.4,""trade_price"":17.43}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-24 00:00:00.000""}","\N","\N"
"2023-01-24 00:00:00.000","fd384ff42f7df2b025428c2e8dc730c9","{""account_type"":""Brokerage"",""customer_id"":42383,""trades"":[{""action"":""Buy"",""shares"":5,""ticker"":""BND"",""total_trade_value"":370.07,""trade_price"":74.02},{""action"":""Buy"",""shares"":8,""ticker"":""SCHF"",""total_trade_value"":139.4,""trade_price"":17.43},{""action"":""Buy"",""shares"":1,""ticker"":""VTI"",""total_trade_value"":200.6,""trade_price"":200.6}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-24 00:00:00.000""}","\N","\N"
"2023-01-24 00:00:00.000","94d740ccb40b4a67ee8637d93a5dbe46","{""account_type"":""Brokerage"",""customer_id"":22998,""trades"":[{""action"":""Buy"",""shares"":407,""ticker"":""BND"",""total_trade_value"":30124.1,""trade_price"":74.02}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-24 00:00:00.000""}","\N","\N"
"2023-01-25 00:00:00.000","ffedfd27317c1d9bc2bd347a38bd759f","{""account_type"":""Brokerage"",""customer_id"":19053,""trades"":[{""action"":""Buy"",""shares"":2,""ticker"":""VTI"",""total_trade_value"":398.79,""trade_price"":199.39},{""action"":""Buy"",""shares"":6,""ticker"":""BND"",""total_trade_value"":445.32,""trade_price"":74.22},{""action"":""Buy"",""shares"":10,""ticker"":""SCHF"",""total_trade_value"":174.9,""trade_price"":17.49}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-25 00:00:00.000""}","\N","\N"
"2023-01-25 00:00:00.000","105d5109fad8b149a9ea252909f15a32","{""account_type"":""Brokerage"",""customer_id"":38347,""trades"":[{""action"":""Buy"",""shares"":4,""ticker"":""BND"",""total_trade_value"":296.88,""trade_price"":74.22},{""action"":""Buy"",""shares"":2,""ticker"":""VNQ"",""total_trade_value"":175.99,""trade_price"":88},{""action"":""Buy"",""shares"":5,""ticker"":""ESGU"",""total_trade_value"":440.23,""trade_price"":88.05}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-25 00:00:00.000""}","\N","\N"
"2023-01-25 00:00:00.000","a175e4a9d27624c97e76a80f4d0509c2","{""account_type"":""Brokerage"",""customer_id"":43470,""trades"":[{""action"":""Buy"",""shares"":10,""ticker"":""BND"",""total_trade_value"":742.2,""trade_price"":74.22},{""action"":""Buy"",""shares"":3,""ticker"":""VTI"",""total_trade_value"":598.18,""trade_price"":199.39},{""action"":""Buy"",""shares"":17,""ticker"":""SCHF"",""total_trade_value"":297.33,""trade_price"":17.49}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-25 00:00:00.000""}","\N","\N"
"2023-01-25 00:00:00.000","25832e439e315b51857ddd7f6b42cc60","{""account_type"":""Brokerage"",""customer_id"":49002,""trades"":[{""action"":""Buy"",""shares"":13,""ticker"":""INTC"",""total_trade_value"":383.89,""trade_price"":29.53},{""action"":""Buy"",""shares"":3,""ticker"":""BND"",""total_trade_value"":222.66,""trade_price"":74.22}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-25 00:00:00.000""}","\N","\N"
"2023-01-25 00:00:00.000","26fa957684886b5435d708f8c139c12f","{""account_type"":""Brokerage"",""customer_id"":44728,""trades"":[{""action"":""Buy"",""shares"":3,""ticker"":""META"",""total_trade_value"":425.22,""trade_price"":141.74},{""action"":""Buy"",""shares"":2,""ticker"":""DTE"",""total_trade_value"":225.75,""trade_price"":112.88},{""action"":""Buy"",""shares"":1,""ticker"":""XOM"",""total_trade_value"":112.52,""trade_price"":112.52}],""transaction_category"":""Securities Trade"",""transaction_date"":""2023-01-25 00:00:00.000""}","\N","\N"
